user_id,product_id,action,timestamp
U490,P050,view,2024-08-24 18:48:00
U083,P075,add_to_cart,2024-08-24 22:06:00
U300,P167,click,2024-08-25 00:06:00
U144,P084,view,2024-08-25 00:21:00
U459,P076,click,2024-08-25 00:29:00
U033,P105,view,2024-08-25 00:36:00
U190,P149,view,2024-08-25 00:56:00
U205,P007,view,2024-08-25 01:36:00
U109,P163,click,2024-08-25 03:06:00
U219,P067,view,2024-08-25 04:30:00
U102,P179,click,2024-08-25 04:33:00
U371,P040,view,2024-08-25 06:01:00
U154,P002,view,2024-08-25 07:12:00
U210,P113,add_to_cart,2024-08-25 09:21:00
U495,P103,view,2024-08-25 09:38:00
U144,P134,click,2024-08-25 10:28:00
U316,P163,view,2024-08-25 10:39:00
U152,P037,click,2024-08-25 10:48:00
U495,P154,view,2024-08-25 11:35:00
U109,P086,click,2024-08-25 11:56:00
U154,P152,view,2024-08-25 12:04:00
U145,P069,view,2024-08-25 12:10:00
U400,P181,click,2024-08-25 12:19:00
U083,P189,click,2024-08-25 12:52:00
U495,P111,view,2024-08-25 13:13:00
U144,P081,add_to_cart,2024-08-25 15:43:00
U137,P135,view,2024-08-25 18:08:00
U033,P173,view,2024-08-25 19:57:00
U144,P134,view,2024-08-25 20:35:00
U316,P171,view,2024-08-25 22:39:00
U101,P037,view,2024-08-25 23:58:00
U393,P068,view,2024-08-26 00:36:00
U101,P104,add_to_cart,2024-08-26 01:36:00
U005,P192,view,2024-08-26 01:47:00
U459,P039,view,2024-08-26 02:28:00
U434,P049,view,2024-08-26 02:54:00
U301,P104,view,2024-08-26 03:00:00
U272,P065,click,2024-08-26 04:33:00
U102,P088,click,2024-08-26 04:49:00
U219,P042,click,2024-08-26 05:04:00
U005,P046,add_to_cart,2024-08-26 05:11:00
U495,P067,view,2024-08-26 05:43:00
U152,P092,view,2024-08-26 06:57:00
U083,P142,view,2024-08-26 07:15:00
U093,P118,add_to_cart,2024-08-26 07:39:00
U371,P039,add_to_cart,2024-08-26 08:48:00
U495,P064,view,2024-08-26 09:10:00
U300,P149,click,2024-08-26 09:29:00
U492,P046,click,2024-08-26 10:41:00
U022,P115,add_to_cart,2024-08-26 10:42:00
U172,P113,view,2024-08-26 11:17:00
U144,P161,view,2024-08-26 15:17:00
U152,P009,view,2024-08-26 17:56:00
U041,P144,click,2024-08-26 18:12:00
U316,P102,click,2024-08-26 20:42:00
U440,P117,view,2024-08-26 20:57:00
U378,P068,view,2024-08-26 21:14:00
U101,P162,add_to_cart,2024-08-26 21:59:00
U033,P078,view,2024-08-27 00:12:00
U495,P111,view,2024-08-27 00:31:00
U080,P181,view,2024-08-27 02:35:00
U490,P129,view,2024-08-27 03:39:00
U489,P075,click,2024-08-27 04:08:00
U326,P123,view,2024-08-27 05:00:00
U492,P105,view,2024-08-27 05:11:00
U190,P072,view,2024-08-27 05:54:00
U102,P054,view,2024-08-27 06:19:00
U455,P064,view,2024-08-27 09:19:00
U378,P065,view,2024-08-27 10:13:00
U332,P062,view,2024-08-27 12:13:00
U080,P181,click,2024-08-27 12:15:00
U272,P054,click,2024-08-27 14:05:00
U109,P097,add_to_cart,2024-08-27 16:03:00
U434,P096,click,2024-08-27 16:08:00
U154,P152,click,2024-08-27 18:10:00
U316,P109,view,2024-08-27 18:24:00
U205,P100,view,2024-08-27 19:52:00
U145,P001,view,2024-08-27 20:08:00
U300,P185,view,2024-08-27 21:26:00
U219,P098,view,2024-08-27 21:58:00
U393,P144,view,2024-08-27 23:43:00
U137,P107,view,2024-08-28 01:16:00
U434,P070,view,2024-08-28 01:21:00
U190,P156,view,2024-08-28 01:38:00
U059,P015,click,2024-08-28 01:44:00
U300,P150,view,2024-08-28 01:59:00
U022,P182,view,2024-08-28 02:21:00
U172,P053,click,2024-08-28 02:35:00
U101,P059,view,2024-08-28 02:39:00
U440,P095,click,2024-08-28 02:41:00
U152,P083,view,2024-08-28 03:21:00
U144,P073,click,2024-08-28 03:31:00
U126,P100,click,2024-08-28 06:12:00
U495,P013,view,2024-08-28 06:45:00
U301,P020,view,2024-08-28 08:16:00
U210,P189,click,2024-08-28 08:45:00
U219,P140,click,2024-08-28 09:27:00
U145,P018,view,2024-08-28 11:12:00
U154,P039,view,2024-08-28 11:23:00
U005,P048,click,2024-08-28 13:24:00
U102,P198,view,2024-08-28 14:09:00
U126,P052,view,2024-08-28 15:01:00
U205,P040,click,2024-08-28 15:21:00
U188,P138,click,2024-08-28 18:45:00
U093,P093,add_to_cart,2024-08-28 20:05:00
U440,P110,click,2024-08-28 20:17:00
U041,P097,click,2024-08-28 21:52:00
U102,P107,view,2024-08-28 22:00:00
U041,P003,view,2024-08-28 22:07:00
U022,P041,click,2024-08-29 02:08:00
U041,P147,view,2024-08-29 02:33:00
U083,P117,click,2024-08-29 03:16:00
U210,P045,view,2024-08-29 03:42:00
U455,P156,click,2024-08-29 04:02:00
U080,P147,view,2024-08-29 04:45:00
U145,P158,click,2024-08-29 04:51:00
U145,P006,add_to_cart,2024-08-29 07:44:00
U371,P144,click,2024-08-29 08:38:00
U210,P156,add_to_cart,2024-08-29 09:06:00
U254,P147,view,2024-08-29 10:04:00
U490,P018,view,2024-08-29 10:45:00
U033,P078,view,2024-08-29 12:02:00
U268,P130,view,2024-08-29 15:11:00
U492,P043,click,2024-08-29 17:03:00
U378,P100,view,2024-08-29 18:36:00
U455,P190,click,2024-08-29 21:25:00
U172,P080,view,2024-08-29 21:57:00
U326,P021,click,2024-08-29 22:09:00
U219,P131,add_to_cart,2024-08-29 22:23:00
U489,P138,click,2024-08-29 22:53:00
U172,P161,view,2024-08-30 00:21:00
U154,P163,view,2024-08-30 00:54:00
U005,P189,click,2024-08-30 01:50:00
U393,P177,view,2024-08-30 01:50:00
U440,P156,view,2024-08-30 02:46:00
U492,P106,view,2024-08-30 02:52:00
U490,P006,view,2024-08-30 03:35:00
U109,P144,add_to_cart,2024-08-30 03:43:00
U190,P154,click,2024-08-30 05:12:00
U022,P131,view,2024-08-30 05:35:00
U332,P006,add_to_cart,2024-08-30 05:46:00
U326,P149,click,2024-08-30 05:55:00
U152,P003,click,2024-08-30 06:27:00
U205,P135,click,2024-08-30 07:00:00
U041,P086,add_to_cart,2024-08-30 08:43:00
U080,P118,click,2024-08-30 09:02:00
U022,P061,click,2024-08-30 09:11:00
U378,P044,view,2024-08-30 12:18:00
U059,P038,view,2024-08-30 14:13:00
U316,P109,view,2024-08-30 16:41:00
U188,P072,click,2024-08-30 17:31:00
U495,P067,click,2024-08-30 17:45:00
U371,P123,add_to_cart,2024-08-30 17:54:00
U434,P132,click,2024-08-30 18:04:00
U101,P162,view,2024-08-30 18:39:00
U210,P060,click,2024-08-30 21:46:00
U300,P150,view,2024-08-30 22:34:00
U326,P097,view,2024-08-30 22:53:00
U144,P114,click,2024-08-30 23:21:00
U083,P046,view,2024-08-30 23:55:00
U440,P165,click,2024-08-31 00:43:00
U010,P126,view,2024-08-31 02:22:00
U059,P085,view,2024-08-31 03:03:00
U041,P027,add_to_cart,2024-08-31 03:56:00
U270,P105,add_to_cart,2024-08-31 04:08:00
U033,P116,view,2024-08-31 05:02:00
U145,P024,click,2024-08-31 05:15:00
U440,P103,view,2024-08-31 06:02:00
U301,P095,click,2024-08-31 06:02:00
U296,P092,view,2024-08-31 07:40:00
U126,P137,view,2024-08-31 08:03:00
U154,P051,click,2024-08-31 10:14:00
U083,P075,click,2024-08-31 10:22:00
U144,P073,click,2024-08-31 11:28:00
U254,P150,view,2024-08-31 13:06:00
U145,P197,click,2024-08-31 13:55:00
U490,P174,click,2024-08-31 14:27:00
U434,P009,view,2024-08-31 14:35:00
U254,P147,click,2024-08-31 15:56:00
U254,P119,add_to_cart,2024-08-31 17:34:00
U093,P128,click,2024-08-31 18:44:00
U495,P152,view,2024-08-31 18:56:00
U316,P132,view,2024-08-31 19:17:00
U109,P058,view,2024-08-31 19:27:00
U489,P078,view,2024-08-31 19:49:00
U172,P044,click,2024-08-31 20:17:00
U301,P145,view,2024-08-31 20:25:00
U492,P084,view,2024-08-31 22:22:00
U190,P112,view,2024-09-01 00:07:00
U205,P011,view,2024-09-01 00:31:00
U188,P079,click,2024-09-01 03:53:00
U495,P200,view,2024-09-01 04:18:00
U126,P120,view,2024-09-01 05:19:00
U043,P068,view,2024-09-01 06:51:00
U080,P021,click,2024-09-01 06:53:00
U378,P065,view,2024-09-01 07:42:00
U268,P067,add_to_cart,2024-09-01 10:28:00
U254,P172,view,2024-09-01 10:51:00
U455,P049,view,2024-09-01 11:26:00
U010,P062,view,2024-09-01 11:36:00
U210,P195,click,2024-09-01 13:12:00
U043,P099,click,2024-09-01 13:35:00
U043,P069,add_to_cart,2024-09-01 16:21:00
U145,P133,view,2024-09-01 17:01:00
U332,P008,view,2024-09-01 18:33:00
U219,P154,click,2024-09-01 19:18:00
U300,P074,add_to_cart,2024-09-01 20:20:00
U326,P021,click,2024-09-01 20:44:00
U059,P038,view,2024-09-01 21:40:00
U393,P042,add_to_cart,2024-09-01 22:12:00
U025,P103,click,2024-09-01 22:24:00
U236,P036,view,2024-09-01 23:03:00
U041,P089,view,2024-09-01 23:34:00
U440,P128,view,2024-09-02 01:36:00
U059,P041,click,2024-09-02 03:26:00
U254,P006,click,2024-09-02 03:27:00
U033,P173,view,2024-09-02 03:53:00
U210,P005,add_to_cart,2024-09-02 06:32:00
U490,P042,view,2024-09-02 08:10:00
U236,P055,click,2024-09-02 08:46:00
U326,P092,view,2024-09-02 09:42:00
U326,P021,click,2024-09-02 11:00:00
U210,P010,click,2024-09-02 11:10:00
U254,P169,click,2024-09-02 14:21:00
U300,P005,click,2024-09-02 15:12:00
U190,P172,view,2024-09-02 15:49:00
U296,P109,click,2024-09-02 18:01:00
U145,P138,view,2024-09-03 00:20:00
U154,P188,click,2024-09-03 00:50:00
U126,P038,click,2024-09-03 01:02:00
U316,P109,view,2024-09-03 01:15:00
U316,P084,view,2024-09-03 01:21:00
U093,P022,view,2024-09-03 01:35:00
U083,P134,click,2024-09-03 02:00:00
U236,P167,view,2024-09-03 03:20:00
U270,P133,add_to_cart,2024-09-03 03:36:00
U301,P151,view,2024-09-03 03:38:00
U080,P015,view,2024-09-03 08:35:00
U489,P047,view,2024-09-03 09:12:00
U126,P137,click,2024-09-03 09:34:00
U010,P177,view,2024-09-03 10:33:00
U300,P075,view,2024-09-03 12:09:00
U033,P174,click,2024-09-03 13:12:00
U268,P067,view,2024-09-03 13:17:00
U455,P053,view,2024-09-03 13:19:00
U236,P023,view,2024-09-03 13:21:00
U495,P033,view,2024-09-03 13:23:00
U205,P002,click,2024-09-03 13:37:00
U342,P022,click,2024-09-03 13:40:00
U332,P065,view,2024-09-03 13:51:00
U059,P141,view,2024-09-03 14:02:00
U434,P159,view,2024-09-03 14:13:00
U489,P010,view,2024-09-03 14:39:00
U378,P168,click,2024-09-03 15:24:00
U492,P195,view,2024-09-03 16:15:00
U393,P062,view,2024-09-03 16:59:00
U154,P152,view,2024-09-03 20:53:00
U059,P015,view,2024-09-03 21:09:00
U490,P183,click,2024-09-03 21:17:00
U041,P089,click,2024-09-03 21:25:00
U495,P086,add_to_cart,2024-09-03 23:39:00
U296,P006,view,2024-09-03 23:47:00
U489,P049,view,2024-09-03 23:55:00
U188,P070,click,2024-09-04 02:00:00
U490,P117,view,2024-09-04 03:27:00
U270,P152,click,2024-09-04 03:41:00
U025,P086,view,2024-09-04 04:04:00
U326,P025,view,2024-09-04 05:48:00
U041,P003,view,2024-09-04 06:41:00
U154,P186,click,2024-09-04 10:42:00
U043,P068,view,2024-09-04 11:29:00
U219,P036,view,2024-09-04 12:27:00
U041,P089,click,2024-09-04 13:16:00
U083,P142,view,2024-09-04 13:44:00
U083,P105,view,2024-09-04 18:03:00
U378,P181,view,2024-09-04 18:03:00
U393,P062,click,2024-09-04 18:15:00
U332,P197,view,2024-09-04 18:15:00
U301,P179,view,2024-09-04 19:02:00
U316,P198,view,2024-09-04 20:46:00
U145,P018,add_to_cart,2024-09-04 21:36:00
U332,P100,view,2024-09-04 22:40:00
U440,P103,view,2024-09-04 23:13:00
U145,P046,click,2024-09-04 23:28:00
U455,P147,view,2024-09-05 02:44:00
U188,P078,add_to_cart,2024-09-05 04:07:00
U086,P008,view,2024-09-05 05:04:00
U059,P056,add_to_cart,2024-09-05 05:23:00
U296,P157,view,2024-09-05 05:39:00
U492,P195,view,2024-09-05 06:52:00
U254,P027,view,2024-09-05 07:07:00
U093,P043,view,2024-09-05 07:17:00
U190,P098,click,2024-09-05 07:57:00
U270,P056,click,2024-09-05 11:49:00
U268,P128,view,2024-09-05 11:54:00
U342,P017,view,2024-09-05 16:50:00
U268,P197,view,2024-09-05 18:08:00
U043,P176,view,2024-09-05 18:37:00
U296,P130,click,2024-09-05 21:55:00
U434,P130,view,2024-09-05 22:59:00
U236,P147,view,2024-09-06 00:04:00
U080,P029,view,2024-09-06 00:08:00
U010,P195,view,2024-09-06 00:31:00
U025,P190,click,2024-09-06 02:00:00
U455,P188,click,2024-09-06 02:10:00
U126,P093,click,2024-09-06 02:13:00
U093,P170,add_to_cart,2024-09-06 03:54:00
U154,P039,view,2024-09-06 03:56:00
U489,P094,click,2024-09-06 05:05:00
U249,P034,add_to_cart,2024-09-06 06:44:00
U205,P088,view,2024-09-06 06:44:00
U301,P200,add_to_cart,2024-09-06 08:01:00
U080,P094,view,2024-09-06 09:17:00
U393,P081,view,2024-09-06 10:39:00
U249,P096,view,2024-09-06 12:01:00
U332,P012,view,2024-09-06 12:36:00
U495,P039,add_to_cart,2024-09-06 12:50:00
U219,P013,view,2024-09-06 12:53:00
U083,P031,view,2024-09-06 13:00:00
U490,P042,view,2024-09-06 13:11:00
U326,P191,view,2024-09-06 13:30:00
U008,P071,view,2024-09-06 15:01:00
U452,P131,view,2024-09-06 15:27:00
U393,P042,click,2024-09-06 16:10:00
U086,P039,view,2024-09-06 16:21:00
U254,P147,view,2024-09-06 16:21:00
U190,P176,add_to_cart,2024-09-06 17:17:00
U083,P114,view,2024-09-06 17:30:00
U059,P084,view,2024-09-06 19:05:00
U316,P181,view,2024-09-06 19:23:00
U190,P017,view,2024-09-06 20:17:00
U059,P199,click,2024-09-06 20:19:00
U378,P017,click,2024-09-06 20:55:00
U041,P001,add_to_cart,2024-09-06 21:48:00
U190,P079,view,2024-09-06 23:05:00
U219,P140,view,2024-09-07 00:58:00
U268,P154,view,2024-09-07 01:09:00
U205,P141,click,2024-09-07 01:23:00
U188,P088,view,2024-09-07 01:52:00
U008,P164,view,2024-09-07 02:02:00
U010,P185,view,2024-09-07 02:49:00
U455,P186,view,2024-09-07 03:09:00
U434,P160,click,2024-09-07 04:14:00
U342,P192,view,2024-09-07 06:42:00
U190,P149,add_to_cart,2024-09-07 11:18:00
U440,P022,click,2024-09-07 13:31:00
U043,P125,click,2024-09-07 14:26:00
U154,P021,view,2024-09-07 15:01:00
U378,P005,click,2024-09-07 15:06:00
U083,P176,add_to_cart,2024-09-07 15:55:00
U086,P072,click,2024-09-07 16:23:00
U440,P058,view,2024-09-07 17:42:00
U025,P183,view,2024-09-07 18:56:00
U383,P033,click,2024-09-07 21:02:00
U008,P193,view,2024-09-07 22:54:00
U145,P001,click,2024-09-07 23:22:00
U043,P168,click,2024-09-08 02:38:00
U301,P101,view,2024-09-08 03:25:00
U010,P195,add_to_cart,2024-09-08 04:06:00
U145,P054,click,2024-09-08 05:09:00
U342,P001,click,2024-09-08 05:16:00
U346,P095,view,2024-09-08 05:17:00
U018,P089,view,2024-09-08 05:58:00
U080,P181,view,2024-09-08 07:01:00
U452,P098,view,2024-09-08 07:58:00
U025,P155,view,2024-09-08 09:54:00
U249,P076,view,2024-09-08 11:01:00
U270,P056,click,2024-09-08 11:29:00
U126,P119,click,2024-09-08 11:58:00
U254,P011,view,2024-09-08 13:09:00
U332,P105,view,2024-09-08 13:22:00
U025,P150,view,2024-09-08 13:33:00
U434,P196,click,2024-09-08 13:45:00
U236,P159,view,2024-09-08 14:03:00
U489,P087,view,2024-09-08 18:38:00
U393,P171,view,2024-09-08 20:50:00
U126,P100,view,2024-09-08 21:26:00
U489,P049,view,2024-09-08 22:55:00
U393,P068,view,2024-09-09 00:21:00
U041,P001,view,2024-09-09 01:03:00
U489,P198,click,2024-09-09 01:49:00
U093,P015,add_to_cart,2024-09-09 02:53:00
U326,P013,view,2024-09-09 04:27:00
U205,P156,view,2024-09-09 04:30:00
U249,P112,click,2024-09-09 05:43:00
U254,P026,click,2024-09-09 05:57:00
U316,P123,view,2024-09-09 06:37:00
U490,P183,view,2024-09-09 07:35:00
U495,P199,view,2024-09-09 09:53:00
U219,P109,view,2024-09-09 11:18:00
U378,P142,add_to_cart,2024-09-09 11:24:00
U080,P079,click,2024-09-09 11:40:00
U188,P138,view,2024-09-09 11:45:00
U440,P194,click,2024-09-09 12:16:00
U346,P062,add_to_cart,2024-09-09 12:46:00
U455,P169,view,2024-09-09 13:11:00
U059,P149,click,2024-09-09 13:13:00
U190,P079,view,2024-09-09 13:22:00
U346,P028,click,2024-09-09 13:46:00
U145,P143,view,2024-09-09 14:55:00
U452,P108,view,2024-09-09 15:28:00
U342,P074,view,2024-09-09 18:54:00
U008,P017,view,2024-09-09 20:05:00
U025,P011,add_to_cart,2024-09-09 20:38:00
U083,P189,view,2024-09-09 21:03:00
U383,P150,view,2024-09-09 21:47:00
U018,P015,view,2024-09-09 23:08:00
U254,P147,view,2024-09-10 00:29:00
U059,P040,view,2024-09-10 01:27:00
U154,P191,add_to_cart,2024-09-10 02:12:00
U049,P180,view,2024-09-10 02:45:00
U440,P011,view,2024-09-10 02:53:00
U383,P036,click,2024-09-10 03:31:00
U332,P039,view,2024-09-10 05:02:00
U490,P130,view,2024-09-10 05:37:00
U188,P049,click,2024-09-10 06:46:00
U249,P154,click,2024-09-10 06:53:00
U434,P049,view,2024-09-10 07:38:00
U041,P195,click,2024-09-10 07:51:00
U254,P043,view,2024-09-10 10:00:00
U043,P106,add_to_cart,2024-09-10 10:14:00
U086,P011,add_to_cart,2024-09-10 10:44:00
U301,P087,view,2024-09-10 11:06:00
U219,P195,click,2024-09-10 11:29:00
U190,P067,view,2024-09-10 12:23:00
U486,P072,view,2024-09-10 16:16:00
U434,P163,view,2024-09-10 19:49:00
U093,P108,view,2024-09-10 20:27:00
U086,P015,click,2024-09-10 22:12:00
U010,P143,view,2024-09-11 03:44:00
U270,P155,click,2024-09-11 04:15:00
U342,P046,view,2024-09-11 04:18:00
U049,P180,view,2024-09-11 04:47:00
U236,P016,add_to_cart,2024-09-11 06:51:00
U205,P032,view,2024-09-11 07:06:00
U489,P168,add_to_cart,2024-09-11 08:38:00
U452,P075,view,2024-09-11 09:49:00
U018,P197,view,2024-09-11 10:02:00
U316,P198,click,2024-09-11 10:32:00
U126,P058,view,2024-09-11 11:05:00
U049,P028,click,2024-09-11 11:08:00
U080,P195,view,2024-09-11 11:50:00
U486,P057,click,2024-09-11 12:25:00
U455,P139,click,2024-09-11 13:22:00
U205,P093,click,2024-09-11 13:36:00
U190,P099,click,2024-09-11 15:07:00
U489,P144,view,2024-09-11 15:38:00
U326,P094,click,2024-09-11 17:43:00
U145,P112,click,2024-09-11 18:31:00
U434,P152,view,2024-09-11 21:35:00
U205,P176,view,2024-09-11 22:28:00
U059,P101,view,2024-09-11 23:40:00
U205,P074,view,2024-09-12 00:38:00
U378,P068,view,2024-09-12 01:40:00
U332,P088,view,2024-09-12 02:35:00
U490,P018,view,2024-09-12 02:42:00
U008,P071,view,2024-09-12 05:27:00
U346,P173,view,2024-09-12 05:41:00
U489,P102,view,2024-09-12 06:36:00
U455,P053,view,2024-09-12 07:20:00
U059,P195,click,2024-09-12 07:50:00
U188,P177,view,2024-09-12 08:08:00
U008,P134,add_to_cart,2024-09-12 08:08:00
U219,P195,view,2024-09-12 09:00:00
U301,P025,view,2024-09-12 09:24:00
U434,P049,view,2024-09-12 10:13:00
U383,P039,view,2024-09-12 11:39:00
U486,P111,view,2024-09-12 12:41:00
U043,P195,view,2024-09-12 13:18:00
U083,P154,view,2024-09-12 16:02:00
U381,P061,view,2024-09-12 16:35:00
U455,P148,view,2024-09-12 19:49:00
U010,P049,click,2024-09-12 20:11:00
U025,P150,view,2024-09-12 20:13:00
U043,P132,click,2024-09-12 22:16:00
U190,P098,view,2024-09-12 22:20:00
U059,P193,click,2024-09-12 22:30:00
U126,P135,view,2024-09-12 22:31:00
U205,P116,add_to_cart,2024-09-12 23:15:00
U440,P110,click,2024-09-13 00:31:00
U270,P136,click,2024-09-13 00:57:00
U080,P129,click,2024-09-13 01:41:00
U190,P001,view,2024-09-13 05:11:00
U254,P179,click,2024-09-13 05:45:00
U086,P039,click,2024-09-13 05:47:00
U145,P034,click,2024-09-13 07:23:00
U434,P106,view,2024-09-13 08:15:00
U316,P063,click,2024-09-13 12:58:00
U010,P022,view,2024-09-13 13:28:00
U440,P088,add_to_cart,2024-09-13 15:00:00
U316,P137,view,2024-09-13 16:59:00
U486,P071,view,2024-09-13 17:34:00
U086,P172,click,2024-09-13 18:07:00
U018,P194,view,2024-09-13 20:50:00
U344,P125,view,2024-09-13 21:13:00
U342,P115,click,2024-09-13 21:17:00
U452,P200,view,2024-09-13 23:17:00
U346,P080,view,2024-09-13 23:59:00
U049,P173,view,2024-09-14 00:39:00
U236,P055,view,2024-09-14 00:55:00
U332,P109,view,2024-09-14 01:17:00
U378,P163,view,2024-09-14 01:26:00
U489,P128,add_to_cart,2024-09-14 01:27:00
U326,P191,click,2024-09-14 02:18:00
U381,P081,view,2024-09-14 03:05:00
U489,P138,add_to_cart,2024-09-14 05:47:00
U010,P133,view,2024-09-14 06:43:00
U010,P193,view,2024-09-14 08:24:00
U381,P080,view,2024-09-14 09:00:00
U270,P111,view,2024-09-14 12:06:00
U216,P186,view,2024-09-14 13:01:00
U301,P040,view,2024-09-14 14:25:00
U049,P043,add_to_cart,2024-09-14 19:02:00
U332,P052,click,2024-09-14 19:04:00
U383,P049,view,2024-09-14 20:45:00
U332,P111,add_to_cart,2024-09-14 20:55:00
U059,P038,view,2024-09-14 21:56:00
U188,P142,view,2024-09-14 23:19:00
U440,P139,click,2024-09-14 23:34:00
U219,P091,view,2024-09-14 23:51:00
U059,P113,click,2024-09-15 00:51:00
U332,P010,view,2024-09-15 00:52:00
U008,P196,view,2024-09-15 01:16:00
U049,P002,view,2024-09-15 01:40:00
U236,P016,add_to_cart,2024-09-15 02:14:00
U212,P176,view,2024-09-15 03:31:00
U018,P029,view,2024-09-15 04:16:00
U301,P025,view,2024-09-15 04:31:00
U486,P147,view,2024-09-15 05:54:00
U434,P188,click,2024-09-15 05:54:00
U219,P036,view,2024-09-15 06:02:00
U346,P059,view,2024-09-15 06:43:00
U381,P061,add_to_cart,2024-09-15 08:16:00
U205,P176,click,2024-09-15 08:42:00
U316,P182,add_to_cart,2024-09-15 08:43:00
U126,P019,view,2024-09-15 09:02:00
U344,P136,click,2024-09-15 09:04:00
U018,P111,view,2024-09-15 10:03:00
U332,P147,click,2024-09-15 10:27:00
U334,P027,click,2024-09-15 11:13:00
U216,P150,view,2024-09-15 14:32:00
U486,P004,view,2024-09-15 15:09:00
U346,P012,view,2024-09-15 15:16:00
U455,P004,view,2024-09-15 15:21:00
U145,P020,view,2024-09-15 16:06:00
U254,P162,view,2024-09-15 17:49:00
U346,P069,view,2024-09-15 18:20:00
U190,P154,add_to_cart,2024-09-15 19:03:00
U378,P190,view,2024-09-15 19:14:00
U080,P147,view,2024-09-15 20:05:00
U043,P147,view,2024-09-15 21:51:00
U216,P065,view,2024-09-15 22:07:00
U342,P157,view,2024-09-16 01:04:00
U010,P143,view,2024-09-16 06:56:00
U270,P081,view,2024-09-16 08:02:00
U326,P140,view,2024-09-16 10:21:00
U059,P092,click,2024-09-16 11:05:00
U145,P046,click,2024-09-16 12:50:00
U086,P062,view,2024-09-16 14:26:00
U486,P004,click,2024-09-16 14:35:00
U188,P119,view,2024-09-16 15:07:00
U219,P108,click,2024-09-16 20:41:00
U383,P068,add_to_cart,2024-09-16 21:58:00
U326,P021,view,2024-09-16 22:28:00
U440,P185,view,2024-09-17 00:58:00
U043,P008,view,2024-09-17 01:16:00
U018,P073,add_to_cart,2024-09-17 04:48:00
U326,P191,view,2024-09-17 05:47:00
U455,P138,click,2024-09-17 06:07:00
U008,P164,view,2024-09-17 06:31:00
U381,P035,view,2024-09-17 07:09:00
U043,P064,view,2024-09-17 08:11:00
U212,P126,view,2024-09-17 08:16:00
U126,P172,view,2024-09-17 08:44:00
U190,P001,click,2024-09-17 09:05:00
U080,P079,view,2024-09-17 12:00:00
U061,P180,view,2024-09-17 12:30:00
U383,P063,click,2024-09-17 13:09:00
U316,P023,view,2024-09-17 13:38:00
U455,P183,add_to_cart,2024-09-17 14:30:00
U344,P031,click,2024-09-17 17:08:00
U378,P112,view,2024-09-17 17:39:00
U301,P020,view,2024-09-17 19:01:00
U049,P180,click,2024-09-17 19:37:00
U080,P147,click,2024-09-17 20:58:00
U326,P097,click,2024-09-17 21:20:00
U316,P063,view,2024-09-17 23:12:00
U486,P096,view,2024-09-17 23:53:00
U254,P147,view,2024-09-18 00:34:00
U059,P125,click,2024-09-18 03:20:00
U486,P007,add_to_cart,2024-09-18 04:03:00
U219,P097,view,2024-09-18 06:38:00
U126,P124,view,2024-09-18 06:41:00
U334,P173,view,2024-09-18 07:04:00
U346,P125,click,2024-09-18 08:38:00
U254,P169,view,2024-09-18 08:49:00
U440,P079,click,2024-09-18 09:08:00
U008,P108,view,2024-09-18 12:38:00
U188,P053,view,2024-09-18 13:11:00
U455,P183,view,2024-09-18 16:24:00
U008,P064,view,2024-09-18 16:36:00
